date,ghi
2018-01-01 06:43:00,
2018-01-01 06:44:00,
2018-01-01 06:45:00,
2018-01-01 06:46:00,
2018-01-01 06:47:00,
2018-01-01 06:48:00,
2018-01-01 06:49:00,
2018-01-01 06:50:00,
2018-01-01 06:51:00,
2018-01-01 06:52:00,
2018-01-01 06:53:00,
2018-01-01 06:54:00,
2018-01-01 06:55:00,
2018-01-01 06:56:00,
2018-01-01 06:57:00,
2018-01-01 06:58:00,
2018-01-01 06:59:00,
2018-01-01 07:00:00,
2018-01-01 07:01:00,
2018-01-01 07:02:00,
2018-01-01 07:03:00,
2018-01-01 07:04:00,
2018-01-01 07:05:00,
2018-01-01 07:06:00,
2018-01-01 07:07:00,
2018-01-01 07:08:00,
2018-01-01 07:09:00,
2018-01-01 07:10:00,
2018-01-01 07:11:00,
2018-01-01 07:12:00,
2018-01-01 07:13:00,
2018-01-01 07:14:00,
2018-01-01 07:15:00,
2018-01-01 07:16:00,
2018-01-01 07:17:00,
2018-01-01 07:18:00,
2018-01-01 07:19:00,
2018-01-01 07:20:00,
2018-01-01 07:21:00,
2018-01-01 07:22:00,
2018-01-01 07:23:00,
2018-01-01 07:24:00,
2018-01-01 07:25:00,
2018-01-01 07:26:00,
2018-01-01 07:27:00,
2018-01-01 07:28:00,
2018-01-01 07:29:00,
2018-01-01 07:30:00,
2018-01-01 07:31:00,
2018-01-01 07:32:00,
2018-01-01 07:33:00,
2018-01-01 07:34:00,
2018-01-01 07:35:00,
2018-01-01 07:36:00,
2018-01-01 07:37:00,
2018-01-01 07:38:00,
2018-01-01 07:39:00,
2018-01-01 07:40:00,
2018-01-01 07:41:00,
2018-01-01 07:42:00,
2018-01-01 07:43:00,
2018-01-01 07:44:00,
2018-01-01 07:45:00,
2018-01-01 07:46:00,
2018-01-01 07:47:00,
2018-01-01 07:48:00,
2018-01-01 07:49:00,
2018-01-01 07:50:00,
2018-01-01 07:51:00,
2018-01-01 07:52:00,
2018-01-01 07:53:00,
2018-01-01 07:54:00,
2018-01-01 07:55:00,
2018-01-01 07:56:00,
2018-01-01 07:57:00,
2018-01-01 07:58:00,
2018-01-01 07:59:00,
2018-01-01 08:00:00,
2018-01-01 08:01:00,
2018-01-01 08:02:00,
2018-01-01 08:03:00,
2018-01-01 08:04:00,
2018-01-01 08:05:00,
2018-01-01 08:06:00,
2018-01-01 08:07:00,
2018-01-01 08:08:00,
2018-01-01 08:09:00,
2018-01-01 08:10:00,
2018-01-01 08:11:00,
2018-01-01 08:12:00,
2018-01-01 08:13:00,
2018-01-01 08:14:00,
2018-01-01 08:15:00,
2018-01-01 08:16:00,
2018-01-01 08:17:00,
2018-01-01 08:18:00,
2018-01-01 08:19:00,
2018-01-01 08:20:00,
2018-01-01 08:21:00,
2018-01-01 08:22:00,
2018-01-01 08:23:00,
2018-01-01 08:24:00,
2018-01-01 08:25:00,
2018-01-01 08:26:00,
2018-01-01 08:27:00,
2018-01-01 08:28:00,
2018-01-01 08:29:00,
2018-01-01 08:30:00,
2018-01-01 08:31:00,
2018-01-01 08:32:00,
2018-01-01 08:33:00,
2018-01-01 08:34:00,
2018-01-01 08:35:00,
2018-01-01 08:36:00,
2018-01-01 08:37:00,
2018-01-01 08:38:00,
2018-01-01 08:39:00,
2018-01-01 08:40:00,
2018-01-01 08:41:00,
2018-01-01 08:42:00,
2018-01-01 08:43:00,
2018-01-01 08:44:00,
2018-01-01 08:45:00,
2018-01-01 08:46:00,
2018-01-01 08:47:00,
2018-01-01 08:48:00,
2018-01-01 08:49:00,
2018-01-01 08:50:00,
2018-01-01 08:51:00,
2018-01-01 08:52:00,
2018-01-01 08:53:00,
2018-01-01 08:54:00,
2018-01-01 08:55:00,
2018-01-01 08:56:00,
2018-01-01 08:57:00,
2018-01-01 08:58:00,
2018-01-01 08:59:00,
2018-01-01 09:00:00,
2018-01-01 09:01:00,
2018-01-01 09:02:00,
2018-01-01 09:03:00,
2018-01-01 09:04:00,
2018-01-01 09:05:00,
2018-01-01 09:06:00,
2018-01-01 09:07:00,
2018-01-01 09:08:00,
2018-01-01 09:09:00,
2018-01-01 09:10:00,
2018-01-01 09:11:00,
2018-01-01 09:12:00,
2018-01-01 09:13:00,
2018-01-01 09:14:00,
2018-01-01 09:15:00,
2018-01-01 09:16:00,
2018-01-01 09:17:00,
2018-01-01 09:18:00,
2018-01-01 09:19:00,
2018-01-01 09:20:00,
2018-01-01 09:21:00,
2018-01-01 09:22:00,
2018-01-01 09:23:00,
2018-01-01 09:24:00,
2018-01-01 09:25:00,
2018-01-01 09:26:00,
2018-01-01 09:27:00,
2018-01-01 09:28:00,
2018-01-01 09:29:00,
2018-01-01 09:30:00,
2018-01-01 09:31:00,
2018-01-01 09:32:00,
2018-01-01 09:33:00,
2018-01-01 09:34:00,
2018-01-01 09:35:00,
2018-01-01 09:36:00,
2018-01-01 09:37:00,
2018-01-01 09:38:00,
2018-01-01 09:39:00,3.34
2018-01-01 09:40:00,3.41
2018-01-01 09:41:00,4.21
2018-01-01 09:42:00,6.55
2018-01-01 09:43:00,6.69
2018-01-01 09:44:00,6.69
2018-01-01 09:45:00,6.69
2018-01-01 09:46:00,6.75
2018-01-01 09:47:00,6.89
2018-01-01 09:48:00,6.69
2018-01-01 09:49:00,6.69
2018-01-01 09:50:00,6.69
2018-01-01 09:51:00,6.69
2018-01-01 09:52:00,8.23
2018-01-01 09:53:00,7.89
2018-01-01 09:54:00,7.76
2018-01-01 09:55:00,9.03
2018-01-01 09:56:00,10.03
2018-01-01 09:57:00,10.03
2018-01-01 09:58:00,10.03
2018-01-01 09:59:00,10.03
2018-01-01 10:00:00,10.03
2018-01-01 10:01:00,10.03
2018-01-01 10:02:00,10.03
2018-01-01 10:03:00,9.7
2018-01-01 10:04:00,9.77
2018-01-01 10:05:00,9.77
2018-01-01 10:06:00,10.03
2018-01-01 10:07:00,7.02
2018-01-01 10:08:00,7.69
2018-01-01 10:09:00,9.63
2018-01-01 10:10:00,10.03
2018-01-01 10:11:00,12.18
2018-01-01 10:12:00,13.38
2018-01-01 10:13:00,13.38
2018-01-01 10:14:00,13.38
2018-01-01 10:15:00,13.45
2018-01-01 10:16:00,15.92
2018-01-01 10:17:00,16.73
2018-01-01 10:18:00,17.19
2018-01-01 10:19:00,20.07
2018-01-01 10:20:00,20.07
2018-01-01 10:21:00,22.28
2018-01-01 10:22:00,23.42
2018-01-01 10:23:00,23.42
2018-01-01 10:24:00,23.42
2018-01-01 10:25:00,23.42
2018-01-01 10:26:00,20.01
2018-01-01 10:27:00,16.73
2018-01-01 10:28:00,16.73
2018-01-01 10:29:00,16.73
2018-01-01 10:30:00,18.2
2018-01-01 10:31:00,18.2
2018-01-01 10:32:00,20.07
2018-01-01 10:33:00,20.07
2018-01-01 10:34:00,20.07
2018-01-01 10:35:00,20.27
2018-01-01 10:36:00,22.15
2018-01-01 10:37:00,23.28
2018-01-01 10:38:00,23.42
2018-01-01 10:39:00,23.42
2018-01-01 10:40:00,23.42
2018-01-01 10:41:00,23.42
2018-01-01 10:42:00,24.02
2018-01-01 10:43:00,26.76
2018-01-01 10:44:00,26.76
2018-01-01 10:45:00,29.98
2018-01-01 10:46:00,27.63
2018-01-01 10:47:00,28.24
2018-01-01 10:48:00,29.78
2018-01-01 10:49:00,30.11
2018-01-01 10:50:00,31.52
2018-01-01 10:51:00,33.46
2018-01-01 10:52:00,33.46
2018-01-01 10:53:00,35.87
2018-01-01 10:54:00,36.8
2018-01-01 10:55:00,36.8
2018-01-01 10:56:00,37.34
2018-01-01 10:57:00,38.21
2018-01-01 10:58:00,39.95
2018-01-01 10:59:00,40.15
2018-01-01 11:00:00,40.15
2018-01-01 11:01:00,39.41
2018-01-01 11:02:00,36.87
2018-01-01 11:03:00,37.54
2018-01-01 11:04:00,40.15
2018-01-01 11:05:00,43.5
2018-01-01 11:06:00,45.84
2018-01-01 11:07:00,46.91
2018-01-01 11:08:00,53.53
2018-01-01 11:09:00,60.23
2018-01-01 11:10:00,66.92
2018-01-01 11:11:00,73.34
2018-01-01 11:12:00,76.96
2018-01-01 11:13:00,80.3
2018-01-01 11:14:00,83.72
2018-01-01 11:15:00,87.0
2018-01-01 11:16:00,90.34
2018-01-01 11:17:00,92.48
2018-01-01 11:18:00,93.69
2018-01-01 11:19:00,98.57
2018-01-01 11:20:00,107.07
2018-01-01 11:21:00,117.05
2018-01-01 11:22:00,126.95
2018-01-01 11:23:00,134.78
2018-01-01 11:24:00,141.07
2018-01-01 11:25:00,147.3
2018-01-01 11:26:00,152.58
2018-01-01 11:27:00,155.26
2018-01-01 11:28:00,157.27
2018-01-01 11:29:00,158.74
2018-01-01 11:30:00,157.6
2018-01-01 11:31:00,156.26
2018-01-01 11:32:00,152.25
2018-01-01 11:33:00,146.89
2018-01-01 11:34:00,140.54
2018-01-01 11:35:00,133.84
2018-01-01 11:36:00,127.15
2018-01-01 11:37:00,117.11
2018-01-01 11:38:00,108.95
2018-01-01 11:39:00,103.93
2018-01-01 11:40:00,103.73
2018-01-01 11:41:00,102.26
2018-01-01 11:42:00,101.32
2018-01-01 11:43:00,100.38
2018-01-01 11:44:00,100.31
2018-01-01 11:45:00,100.31
2018-01-01 11:46:00,100.38
2018-01-01 11:47:00,102.79
2018-01-01 11:48:00,107.07
2018-01-01 11:49:00,114.57
2018-01-01 11:50:00,123.81
2018-01-01 11:51:00,130.5
2018-01-01 11:52:00,137.19
2018-01-01 11:53:00,143.88
2018-01-01 11:54:00,147.3
2018-01-01 11:55:00,150.58
2018-01-01 11:56:00,153.92
2018-01-01 11:57:00,155.66
2018-01-01 11:58:00,157.27
2018-01-01 11:59:00,160.61
2018-01-01 12:00:00,167.31
2018-01-01 12:01:00,177.34
2018-01-01 12:02:00,187.52
2018-01-01 12:03:00,197.42
2018-01-01 12:04:00,214.15
2018-01-01 12:05:00,217.5
2018-01-01 12:06:00,217.77
2018-01-01 12:07:00,220.71
2018-01-01 12:08:00,217.5
2018-01-01 12:09:00,217.43
2018-01-01 12:10:00,219.31
2018-01-01 12:11:00,220.85
2018-01-01 12:12:00,223.26
2018-01-01 12:13:00,221.11
2018-01-01 12:14:00,220.85
2018-01-01 12:15:00,220.24
2018-01-01 12:16:00,221.85
2018-01-01 12:17:00,230.88
2018-01-01 12:18:00,244.2
2018-01-01 12:19:00,297.81
2018-01-01 12:20:00,270.91
2018-01-01 12:21:00,274.18
2018-01-01 12:22:00,284.49
2018-01-01 12:23:00,294.46
2018-01-01 12:24:00,295.33
2018-01-01 12:25:00,301.16
2018-01-01 12:26:00,291.85
2018-01-01 12:27:00,294.46
2018-01-01 12:28:00,301.16
2018-01-01 12:29:00,314.54
2018-01-01 12:30:00,331.27
2018-01-01 12:31:00,324.58
2018-01-01 12:32:00,325.38
2018-01-01 12:33:00,334.62
2018-01-01 12:34:00,346.93
2018-01-01 12:35:00,361.39
2018-01-01 12:36:00,351.35
2018-01-01 12:37:00,337.96
2018-01-01 12:38:00,337.96
2018-01-01 12:39:00,347.87
2018-01-01 12:40:00,368.35
2018-01-01 12:41:00,381.46
2018-01-01 12:42:00,401.54
2018-01-01 12:43:00,401.54
2018-01-01 12:44:00,401.54
2018-01-01 12:45:00,401.54
2018-01-01 12:46:00,408.23
2018-01-01 12:47:00,435.21
2018-01-01 12:48:00,408.23
2018-01-01 12:49:00,415.06
2018-01-01 12:50:00,672.72
2018-01-01 12:51:00,456.35
2018-01-01 12:52:00,891.5
2018-01-01 12:53:00,401.01
2018-01-01 12:54:00,391.77
2018-01-01 12:55:00,389.83
2018-01-01 12:56:00,394.11
2018-01-01 12:57:00,530.77
2018-01-01 12:58:00,453.48
2018-01-01 12:59:00,405.76
2018-01-01 13:00:00,428.58
2018-01-01 13:01:00,622.39
2018-01-01 13:02:00,997.17
2018-01-01 13:03:00,435.0
2018-01-01 13:04:00,880.05
2018-01-01 13:05:00,571.06
2018-01-01 13:06:00,537.93
2018-01-01 13:07:00,548.78
2018-01-01 13:08:00,455.68
2018-01-01 13:09:00,679.28
2018-01-01 13:10:00,983.79
2018-01-01 13:11:00,572.2
2018-01-01 13:12:00,1023.94
2018-01-01 13:13:00,586.05
2018-01-01 13:14:00,505.21
2018-01-01 13:15:00,759.59
2018-01-01 13:16:00,448.39
2018-01-01 13:17:00,441.7
2018-01-01 13:18:00,466.66
2018-01-01 13:19:00,508.62
2018-01-01 13:20:00,709.39
2018-01-01 13:21:00,515.11
2018-01-01 13:22:00,420.15
2018-01-01 13:23:00,388.22
2018-01-01 13:24:00,421.82
2018-01-01 13:25:00,438.35
2018-01-01 13:26:00,1020.86
2018-01-01 13:27:00,408.23
2018-01-01 13:28:00,404.89
2018-01-01 13:29:00,485.2
2018-01-01 13:30:00,478.37
2018-01-01 13:31:00,485.2
2018-01-01 13:32:00,455.08
2018-01-01 13:33:00,438.42
2018-01-01 13:34:00,461.1
2018-01-01 13:35:00,489.48
2018-01-01 13:36:00,418.21
2018-01-01 13:37:00,304.5
2018-01-01 13:38:00,281.08
2018-01-01 13:39:00,331.27
2018-01-01 13:40:00,364.87
2018-01-01 13:41:00,391.57
2018-01-01 13:42:00,404.82
2018-01-01 13:43:00,399.53
2018-01-01 13:44:00,395.79
2018-01-01 13:45:00,395.18
2018-01-01 13:46:00,393.31
2018-01-01 13:47:00,391.44
2018-01-01 13:48:00,375.04
2018-01-01 13:49:00,358.04
2018-01-01 13:50:00,348.0
2018-01-01 13:51:00,344.59
2018-01-01 13:52:00,344.52
2018-01-01 13:53:00,348.0
2018-01-01 13:54:00,359.58
2018-01-01 13:55:00,374.77
2018-01-01 13:56:00,388.16
2018-01-01 13:57:00,394.98
2018-01-01 13:58:00,391.5
2018-01-01 13:59:00,374.5
2018-01-01 14:00:00,359.51
2018-01-01 14:01:00,354.69
2018-01-01 14:02:00,351.68
2018-01-01 14:03:00,348.0
2018-01-01 14:04:00,331.27
2018-01-01 14:05:00,314.61
2018-01-01 14:06:00,302.23
2018-01-01 14:07:00,287.97
2018-01-01 14:08:00,275.86
2018-01-01 14:09:00,265.08
2018-01-01 14:10:00,257.65
2018-01-01 14:11:00,254.31
2018-01-01 14:12:00,249.62
2018-01-01 14:13:00,247.35
2018-01-01 14:14:00,240.92
2018-01-01 14:15:00,230.88
2018-01-01 14:16:00,224.19
2018-01-01 14:17:00,220.85
2018-01-01 14:18:00,217.5
2018-01-01 14:19:00,207.53
2018-01-01 14:20:00,200.77
2018-01-01 14:21:00,194.54
2018-01-01 14:22:00,194.08
2018-01-01 14:23:00,200.7
2018-01-01 14:24:00,213.15
2018-01-01 14:25:00,230.88
2018-01-01 14:26:00,254.31
2018-01-01 14:27:00,287.77
2018-01-01 14:28:00,327.93
2018-01-01 14:29:00,334.22
2018-01-01 14:30:00,344.66
2018-01-01 14:31:00,304.64
2018-01-01 14:32:00,284.42
2018-01-01 14:33:00,271.04
2018-01-01 14:34:00,261.07
2018-01-01 14:35:00,254.31
2018-01-01 14:36:00,240.92
2018-01-01 14:37:00,229.48
2018-01-01 14:38:00,219.57
2018-01-01 14:39:00,208.46
2018-01-01 14:40:00,190.73
2018-01-01 14:41:00,176.74
2018-01-01 14:42:00,166.64
2018-01-01 14:43:00,157.13
2018-01-01 14:44:00,150.58
2018-01-01 14:45:00,145.36
2018-01-01 14:46:00,143.88
2018-01-01 14:47:00,147.23
2018-01-01 14:48:00,148.87
2018-01-01 14:49:00,150.51
2018-01-01 14:50:00,150.51
2018-01-01 14:51:00,147.23
2018-01-01 14:52:00,143.88
2018-01-01 14:53:00,144.28
2018-01-01 14:54:00,150.37
2018-01-01 14:55:00,154.06
2018-01-01 14:56:00,163.49
2018-01-01 14:57:00,173.86
2018-01-01 14:58:00,187.38
2018-01-01 14:59:00,207.46
2018-01-01 15:00:00,227.54
2018-01-01 15:01:00,244.27
2018-01-01 15:02:00,257.65
2018-01-01 15:03:00,274.39
2018-01-01 15:04:00,287.9
2018-01-01 15:05:00,297.81
2018-01-01 15:06:00,297.94
2018-01-01 15:07:00,294.4
2018-01-01 15:08:00,281.08
2018-01-01 15:09:00,260.93
2018-01-01 15:10:00,237.58
2018-01-01 15:11:00,213.28
2018-01-01 15:12:00,194.08
2018-01-01 15:13:00,184.04
2018-01-01 15:14:00,180.62
2018-01-01 15:15:00,174.0
2018-01-01 15:16:00,167.64
2018-01-01 15:17:00,163.96
2018-01-01 15:18:00,160.61
2018-01-01 15:19:00,159.74
2018-01-01 15:20:00,157.27
2018-01-01 15:21:00,159.01
2018-01-01 15:22:00,157.87
2018-01-01 15:23:00,157.27
